pos x,pos y,vel,dist_to_wall,dist_to_other
384.3895782,214.8138958,26.87517847,4.022056103,7.705432307
384.4731707,214.7536585,26.89293083,4.022056103,7.393620753
384.1529126,214.6674757,26.91068319,4.022056103,7.51302102
384.2867647,214.8529412,26.92843555,4.022056103,7.935117862
384.4987406,214.8891688,26.94618791,4.022056103,8.215981828
384.3160494,214.6962963,26.96394028,4.022056103,8.176481601
384.7898734,214.9012658,26.98169264,4.022056103,7.909030024
384.7223587,214.8427518,26.999445,4.022056103,7.382296918
384.6426799,214.7146402,27.01719736,4.022056103,6.863517587
384.5136476,214.8064516,27.03494972,4.022056103,6.630450011
384.4575,214.95,27.05270208,4.022056103,6.52396953
384.3117207,214.9551122,27.07045445,4.022056103,6.160541843
384.2125,214.7275,27.08820681,4.022056103,5.433126896
384.2394015,214.7680798,27.10595917,4.022056103,4.773131714
384.5111663,214.8560794,27.12371153,4.022056103,4.473645123
384.1846154,214.8461538,27.14146389,4.022056103,4.389255207
384.1527094,214.8374384,27.15921625,4.022056103,4.277839058
384.1761787,214.8114144,27.17696862,4.022056103,4.100647528
383.8088235,214.7254902,27.19472098,4.022056103,3.929834221
383.5604938,214.5037037,27.21247334,4.022056103,3.790522208
383.3097561,214.5219512,27.2302257,3.961115599,3.686891065
383.1831683,214.259901,vel,3.961115599,3.541460318
383.195,214.4625,35.69810223,3.961115599,3.289640922
383.254902,214.4852941,35.7158546,3.961115599,3.053437667
383.1793612,214.4471744,35.73360696,3.961115599,2.996819825
383.1698565,214.5837321,35.75135932,4.022056103,2.907238669
383.03125,214.5528846,35.76911168,4.022056103,2.657163263
383.0889423,214.6490385,35.78686404,4.022056103,2.489374196
383.3214286,214.5880952,35.8046164,4.022056103,2.431569196
383.4755245,214.6177156,35.82236877,4.022056103,2.404764816
383.6924883,214.7065728,35.84012113,4.022056103,2.464540444
383.4755245,214.6503497,35.85787349,4.022056103,2.614772264
383.1846523,214.5323741,35.87562585,4.022056103,2.819406914
383.5933806,214.7352246,35.89337821,4.022056103,3.058049452
383.1822542,214.6906475,35.91113057,4.022056103,3.245238358
383.0895884,214.5157385,35.92888294,4.022056103,3.334581886
383.3767773,214.6374408,35.9466353,4.022056103,3.415447911
383.0071942,214.5347722,35.96438766,4.022056103,3.462750075
382.9951807,214.6192771,35.98214002,4.022056103,3.450238823
383.1121718,214.6754177,35.99989238,4.022056103,3.479915649
382.9338235,214.6617647,36.01764474,4.022056103,3.526700242
383.2948113,214.6698113,36.03539711,4.022056103,3.565641198
382.9902913,214.6383495,36.05314947,4.022056103,3.647212813
383.2613909,214.7458034,36.07090183,4.022056103,3.784060393
383.0726392,214.598063,36.08865419,4.022056103,3.983419522
383.0997625,214.567696,36.10640655,4.022056103,4.18021886
382.8918919,214.6093366,36.12415891,4.022056103,4.314570665
383.0149254,214.6641791,36.14191128,4.022056103,4.411836519
382.771028,214.6705607,36.15966364,4.022056103,4.478295437
382.7694236,214.5087719,36.177416,4.022056103,4.568658282
383.026699,215.0679612,36.19516836,4.022056103,4.727151023
382.8357843,214.6151961,36.21292072,4.022056103,4.903984906
382.6586538,214.6322115,36.23067308,4.022056103,5.113032868
382.5024631,214.9039409,36.24842545,4.022056103,5.343687752
383.0197531,214.6691358,36.26617781,4.022056103,5.482066769
382.8137255,214.8431373,36.28393017,4.022056103,5.617691541
382.5792079,214.5148515,36.30168253,4.022056103,5.821006148
382.8676845,214.6743003,36.31943489,4.022056103,5.962932609
382.7346437,214.7886978,36.33718726,4.022056103,6.200315206
382.5539568,214.4916067,36.35493962,4.022056103,6.506568611
382.6813725,214.9019608,36.37269198,4.022056103,6.655152582
382.7625899,214.470024,36.39044434,4.022056103,6.755622422
382.3414044,214.716707,36.4081967,4.022056103,6.82992454
382.7328431,214.6715686,36.42594906,4.022056103,6.899116341
382.6674528,214.6108491,36.44370143,4.022056103,7.00231291
382.7681499,214.6744731,36.46145379,4.022056103,7.101412369
381.5611511,215.4172662,36.47920615,4.022056103,7.405085914
380.599022,215.3374083,36.49695851,4.022056103,7.887132751
379.280397,215.6129032,36.51471087,4.082995892,8.246078961
377.7880299,215.7157107,36.53246323,4.082995892,8.599091593
376.2846715,216.216545,36.5502156,4.022056103,8.990972066
375.7358974,216.9,36.56796796,4.022056103,9.175348352
381.0565553,217.2493573,36.58572032,4.143936157,9.172471084
385.3378378,217.372973,36.60347268,4.143936157,9.10215283
387.3639144,216.5045872,36.62122504,4.143936157,9.003755771
388.8178295,216.6395349,36.6389774,4.143936157,8.93426808
388.6768559,217.7379913,36.65672977,4.143936157,8.966352066
387.8423645,217.6157635,36.67448213,4.143936157,9.078581566
389.3874346,216.2617801,36.69223449,4.082995892,9.216340717
391.6984127,214.8571429,36.70998685,4.022056103,9.355350353
393.6268657,214.5373134,36.72773921,4.022056103,9.418035847
395.1122449,214.9591837,36.74549157,4.022056103,9.377497709
397.0275229,213.6697248,36.76324394,3.961115599,9.215336901
402.7345133,214.5530973,36.7809963,3.961115599,8.954863858
405.8398438,213.8515625,36.79874866,3.961115599,8.736835742
407.3223443,213.2820513,36.81650102,3.961115599,8.586944195
409.9420849,214.4440154,36.83425338,3.961115599,8.436168026
412.5814815,213.5111111,36.85200574,3.961115599,8.301099375
413.898917,214.3393502,36.86975811,4.022056103,8.169498066
419.5526316,215.8289474,36.88751047,4.022056103,8.03669566
423.5714286,214.5364431,36.90526283,4.022056103,7.988901439
425.5686275,214.8683473,36.92301519,3.961115599,8.021413172
426.0812325,213.1008403,36.94076755,3.900175333,8.051097657
427.8701657,212.8121547,36.95851991,3.900175333,8.03356212
430.2545932,213.6351706,36.97627228,3.900175333,7.994095282
433.2293814,213.8324742,36.99402464,3.961115599,7.985015643
437.3420366,214.6553525,vel,4.022056103,7.912690557
441.6153846,215.6153846,27.24797806,4.082995892,7.695429299
445.8567073,217.1829268,27.26573042,4.143936157,7.551950365
445.1628664,216.3029316,27.28348279,4.082995892,7.590804434
448.8258258,215.957958,27.30123515,4.082995892,7.63291285
453.6229508,216.1803279,27.31898751,4.082995892,7.695420764
454.8508997,214.6658098,27.33673987,4.022056103,7.860151053
456.7172237,213.4498715,27.35449223,3.961115599,8.024077562
457.435443,213.5974684,27.37224459,3.961115599,8.168187601
460.0076531,213.6352041,27.38999696,3.961115599,8.299679376
463.3979592,213.497449,27.40774932,3.961115599,8.401570187
466.0027322,213.5081967,27.42550168,3.900175333,8.537383448
468.0166205,212.6398892,27.44325404,3.900175333,8.80494125
469.4428571,212.3628571,27.4610064,3.900175333,9.286529097
472.4222222,212.7194444,27.47875877,3.900175333,9.761682764
474.6723164,213.7655367,27.49651113,3.900175333,9.967641246
476.6160221,213.5469613,27.51426349,3.961115599,10.06653073
477.2777778,213.4305556,27.53201585,3.961115599,10.20579703
478.3922652,214.2458564,27.54976821,3.961115599,10.26413139
481.0679348,213.9619565,27.56752057,3.961115599,10.18774972
483.2277778,214.0361111,27.58527294,3.961115599,10.06957652
484.5340314,213.7801047,27.6030253,3.961115599,9.991085748
485.8435013,213.5437666,27.62077766,3.961115599,9.957658438
486.1587302,213.4444444,27.63853002,3.961115599,9.941370493
486.2188366,214.0581717,27.65628238,3.961115599,9.928774558
489.122449,213.1370262,27.67403474,3.900175333,9.938874676
492.5358166,211.7936963,27.69178711,3.839235067,9.95628008
496.0654762,212.7410714,27.70953947,3.900175333,9.942716792
497.5812672,213.2424242,27.72729183,3.900175333,9.972899822
498.3837838,212.0135135,27.74504419,3.900175333,9.997907623
503.228169,213.943662,27.76279655,3.961115599,10.00067993
506.4058355,215.9655172,27.78054891,4.022056103,10.11435644
509.3410256,215.9307692,27.79830128,4.082995892,10.1670251
511.3163017,214.4136253,27.81605364,4.022056103,10.10528134
511.8719807,214.0917874,27.833806,3.961115599,10.08961401
512.3600973,213.9902676,27.85155836,3.961115599,10.08709704
514.15311,214.3277512,27.86931072,3.961115599,10.06884842
517.66,215.17,27.88706308,4.022056103,10.00364969
520.6331658,215.9924623,27.90481545,4.082995892,9.855701946
524.3535354,215.0858586,27.92256781,4.022056103,9.720013382
526.7088608,213.8050633,27.94032017,3.961115599,9.676208807
529.4637306,214.134715,27.95807253,3.961115599,9.721509105
532.9632546,213.4645669,27.97582489,3.900175333,9.797333546
537.7061995,212.8948787,27.99357725,3.900175333,9.853126946
541.2257218,212.5721785,28.01132962,3.900175333,9.939770366
543.5267176,212.4071247,28.02908198,3.839235067,10.05463869
544.6760204,212.4311224,28.04683434,3.900175333,10.1381147
546.5864662,212.8370927,28.0645867,3.900175333,10.21505067
549.5598958,212.4973958,28.08233906,3.839235067,10.3265119
550.6751269,211.7791878,28.10009142,3.839235067,10.4503568
552.02267,211.7531486,28.11784379,3.839235067,10.54465843
554.0962567,211.7513369,28.13559615,3.839235067,10.64238036
557.9090909,211.3238636,28.15334851,3.839235067,10.80012058
563.188172,212.5268817,vel,3.900175333,10.97421302
567.358396,213.7443609,37.011777,3.900175333,11.11466186
570.313253,213.6144578,37.02952936,3.961115599,11.26421236
573.070922,214.4160757,37.04728172,3.961115599,11.41111613
574.4963855,214.8795181,37.06503409,4.022056103,11.51867083
575.1138614,214.4678218,37.08278645,3.961115599,11.62892993
577.4292683,213.4268293,37.10053881,3.900175333,11.76441866
579.9975787,212.3050847,37.11829117,3.900175333,11.88953109
583.019802,212.210396,37.13604353,3.839235067,11.93795304
585.5230769,212.6358974,37.15379589,3.900175333,11.89441629
587.3041237,213.9974227,37.17154826,3.961115599,11.83232671
586.0831234,215.2065491,37.18930062,4.022056103,11.82432546
585.321608,214.7487437,37.20705298,3.961115599,11.88433445
583.2507042,213.1802817,37.22480534,3.900175333,12.00855032
581.4158076,211.9347079,37.2425577,3.839235067,12.19247599
579.8808664,211.4368231,37.26031006,3.778294802,12.41705453
579.0241379,209.6689655,37.27806243,3.778294802,12.57902472
580.6578947,211.8947368,37.29581479,3.778294802,12.61972997
581.7692308,210.8076923,37.31356715,3.778294802,12.6500513
580.8255319,210.7191489,37.33131951,3.717354774,12.71558424
579.4,209.6577778,37.34907187,3.717354774,12.76163283
578.377193,210.2938596,37.36682423,3.717354774,12.76584441
577.9227053,210.0289855,37.3845766,3.717354774,12.76097425
578.0541872,209.9162562,37.40232896,3.717354774,12.75615743
577.4368932,210.4320388,37.42008132,3.717354774,12.73696788
576.46875,210.640625,37.43783368,3.778294802,12.72313417
575.7826087,210.4879227,37.45558604,3.778294802,12.72173151
575.4354067,210.3971292,37.4733384,3.717354774,12.71146566
575.0514019,210.6448598,37.49109077,3.778294802,12.67164261
575.0935961,211.6995074,37.50884313,3.778294802,12.64009289
574.5217391,210.6956522,37.52659549,3.778294802,12.63890675
574.2626728,211.4285714,37.54434785,3.778294802,12.63196188
573.7905983,210.9871795,37.56210021,3.778294802,12.61975757
573.969697,210.95671,37.57985257,3.778294802,12.60908231
573.8095238,210.9134199,37.59760494,3.778294802,12.60710571
573.6083333,210.6708333,37.6153573,3.778294802,12.62623056
573.5400844,210.5316456,37.63310966,3.778294802,12.64247859
573.3901345,210.2735426,37.65086202,3.717354774,12.65598702
572.9752475,209.6633663,37.66861438,3.717354774,12.67531362
572.4039409,209.9261084,37.68636674,3.717354774,12.68100465
570.3671875,210.1445313,37.70411911,3.717354774,12.68597568
570.1296296,209.6888889,37.72187147,3.717354774,12.7100091
569.7992832,209.1469534,37.73962383,3.656414509,12.74541782
569.5617978,208.8539326,37.75737619,3.656414509,12.78598612
569.2539683,208.3214286,37.77512855,3.595474243,12.81920167
568.5101215,208.2267206,37.79288091,3.595474243,12.83032042
568.290566,209.1962264,37.81063328,3.656414509,12.84550694
567.4889706,209.3161765,37.82838564,3.656414509,12.91045863
565.6755725,210.1526718,37.846138,3.717354774,13.05076808
564.75,210.2934783,37.86389036,3.778294802,13.18116205
564.120915,211.4869281,37.88164272,3.839235067,13.24321058
560.1569767,213.6686047,37.89939509,3.900175333,13.30791188
560.1569767,213.6686047,37.91714745,3.961115599,13.37270179
559.9011299,213.6977401,37.93489981,3.961115599,13.49879039
558.8010899,213.5722071,37.95265217,3.961115599,13.74584868
559.2821918,213.5780822,37.97040453,3.961115599,13.98084779
559.3097826,214.0625,37.98815689,3.961115599,14.10171821
557.5816024,214.3323442,38.00590926,3.900175333,14.16729198
558.0541311,211.2478632,38.02366162,3.839235067,14.24253526
557.6578171,211.1386431,38.04141398,3.778294802,14.28606689
556.4584615,211.3969231,38.05916634,3.778294802,14.28396455
555.3470588,211.9294118,38.0769187,3.839235067,14.26584311
554.2309942,212.7426901,38.09467106,3.839235067,14.2611263
553.3474801,211.9761273,38.11242343,3.839235067,14.28442483
552.2704715,211.6327543,38.13017579,3.839235067,14.30401833
550.7112172,212.0548926,38.14792815,3.839235067,14.31580935
550.1390887,211.9088729,38.16568051,3.839235067,14.33164849
548.7688564,212.43309,38.18343287,3.839235067,14.34646854
548,212.2597087,38.20118523,3.839235067,14.36316533
547.5893271,211.7587007,38.2189376,3.839235067,14.38640024
546.503632,211.3559322,38.23668996,3.778294802,14.42146792
544.7534247,210.8401826,38.25444232,3.778294802,14.45831573
543.2559242,211.3009479,38.27219468,3.778294802,14.51535014
542.4652278,211.7985612,38.28994704,3.839235067,14.61935261
539.1204819,213.9855422,38.3076994,3.900175333,14.75419353
535.0178571,214.0331633,vel,3.961115599,14.9419613
532.1192214,213.3187348,28.17110087,3.900175333,15.17208875
530.8009709,213.1990291,28.18885323,3.961115599,15.31654114
528.1584821,216.0647321,28.2066056,4.082995892,15.36325414
525.0564334,217.2437923,28.22435796,4.143936157,15.46355253
520.3071749,216.7578475,28.24211032,4.143936157,15.6225783
514.0091743,218.0550459,28.25986268,4.143936157,15.73338339
515.799569,216.4137931,28.27761504,4.143936157,15.79404536
515.0694444,216.1134259,28.2953674,4.082995892,15.84192798
515.277533,215.7951542,28.31311977,4.082995892,15.88509459
513.7986577,215.3355705,28.33087213,4.022056103,15.92980083
512.2907489,215.0859031,28.34862449,4.022056103,15.97533442
510.5193966,214.7327586,28.36637685,4.022056103,15.99912009
512.4693878,214.4263039,28.38412921,3.961115599,16.00220154
513.2947846,212.8049887,28.40188157,3.900175333,16.03045791
513.7990654,211.4018692,28.41963394,3.839235067,16.06552096
515.6107056,210.9002433,28.4373863,3.778294802,16.03234359
518.6564103,211.4512821,28.45513866,3.778294802,15.94447751
518.9272237,212.1590296,28.47289102,3.839235067,15.90973848
518.7955182,210.605042,28.49064338,3.717354774,15.980803
518.4915254,208.5028249,28.50839574,3.656414509,16.05793026
518.3323442,209.2017804,28.52614811,3.656414509,16.07732994
518.2147239,208.7331288,28.54390047,3.656414509,16.10254468
517.340836,208.4276527,28.56165283,3.656414509,16.13596445
517.0544218,208.8367347,28.57940519,3.656414509,16.13229587
517.0594059,210.330033,28.59715755,3.717354774,16.10512128
516.4580645,211.2032258,28.61490991,3.778294802,16.09021794
515.6893204,211.789644,28.63266228,3.839235067,16.0879622
514.9760274,212.7945205,28.65041464,3.900175333,16.08886886
514.3522388,213.080597,28.668167,3.900175333,16.10484204
513.1904762,213.4047619,28.68591936,3.900175333,16.15679349
512.2296919,212.6946779,28.70367172,3.900175333,16.26349083
509.2599469,212.1644562,28.72142408,3.839235067,16.39209201
507.5368421,211.8210526,28.73917645,3.839235067,16.46876085
506.5210526,212.25,28.75692881,3.839235067,16.47325677
506.2360743,212.6100796,28.77468117,3.900175333,16.43750633
507.1515957,213.4601064,28.79243353,3.900175333,16.40131516
507.2133676,213.9588689,28.81018589,3.961115599,16.38882232
506.7286432,214.9221106,28.82793825,4.022056103,16.40622248
506.6346154,214.6850962,28.84569062,4.022056103,16.45429851
506.4029484,215.6412776,28.86344298,4.082995892,16.50423983
505.8370927,216.2255639,28.88119534,4.143936157,16.52773567
505.5012723,218.7633588,28.8989477,4.204876423,16.49887973
507.6269841,220.0396825,28.91670006,4.38769722,16.15458488
536.9690722,224.8969072,28.93445242,5.058040142,14.90338115
568.6468085,257.1531915,28.95220479,6.276844978,13.09064916
576.8434579,269.2079439,28.96995715,7.130008221,11.99940011
578.0735632,268.462069,28.98770951,7.312829018,11.79920125
576.9386792,267.884434,29.00546187,7.190948486,11.86189464
577.2896552,265.3517241,29.02321423,7.130008221,11.95576888
577.4419134,263.76082,29.0409666,7.008127689,12.04911936
577.0200893,261.9888393,29.05871896,6.886247158,12.14217913
576.3789954,260.0547945,29.07647132,6.764366627,12.23664003
576.4454545,258.3840909,vel,6.703426361,12.30886581
